subproject,gem,Library or Sample,Library Type,Grouped By,Group Name,Metric Name,Metric Value
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to any V(D)J gene,58.33%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Library,VDJ T,Physical library ID,VDJT_1,Valid barcodes,87.05%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Antibody Capture,,,Antibody reads usable per cell,"1,170"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Antibody Capture,,,Cells,"4,498"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Antibody Capture,,,Median UMI counts per cell,531
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Cells,"4,498"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped antisense,15.56%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped to exonic regions,64.93%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped to genome,90.97%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped to intergenic regions,13.42%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped to intronic regions,12.61%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Confidently mapped to transcriptome,47.61%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Mapped to genome,96.35%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Median UMI counts per cell,"1,206"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Median genes per cell,545
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Median reads per cell,"18,746"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Number of reads assigned to the sample,"132,678,630"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,Gene Expression,,,Total genes detected,"18,401"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Cells with productive IGH contig,75.41%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Cells with productive IGK contig,69.17%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Cells with productive IGL contig,26.83%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,"Cells with productive V-J spanning (IGK, IGH) pair",49.32%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,"Cells with productive V-J spanning (IGL, IGH) pair",22.09%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Cells with productive V-J spanning pair,69.72%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Estimated number of cells,"1,476"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Median IGH UMIs per Cell,11
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Median IGK UMIs per Cell,31
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Median IGL UMIs per Cell,25
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Number of cells with productive V-J spanning pair,"1,029"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ B,,,Paired clonotype diversity,"1,180.16"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Cells with productive TRA contig,83.39%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Cells with productive TRB contig,98.52%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,"Cells with productive V-J spanning (TRA, TRB) pair",81.92%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Cells with productive V-J spanning pair,81.92%
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Estimated number of cells,"1,626"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Median TRA UMIs per Cell,6
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Median TRB UMIs per Cell,15
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Number of cells with productive V-J spanning pair,"1,332"
BCLLATLAS_46,KETfaLdx_Ub1mtE13,Sample,VDJ T,,,Paired clonotype diversity,"1,446.32"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp,Number of reads,"24,704,382"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp,Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp,Q30 RNA read,97.1%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp,Q30 UMI,96.9%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp,Q30 barcodes,97.5%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp (2),Number of reads,"25,572,190"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp (2),Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp (2),Q30 RNA read,97.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp (2),Q30 UMI,97.0%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Fastq ID,SOJZt9kY_qpnv20QN_csp (2),Q30 barcodes,97.7%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Estimated number of cells,"3,574"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads,88.41%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads in aggregate barcodes,10.20%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads usable,10.44%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Fraction reads in cells,12.11%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Fraction unrecognized antibody,11.59%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Mean reads per cell,"14,067"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Number of reads,"50,276,572"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Valid UMIs,99.99%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Antibody Capture,Physical library ID,ABC_1,Valid barcodes,98.40%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex,Number of reads,"158,168,778"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex,Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex,Q30 RNA read,93.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex,Q30 UMI,96.9%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex,Q30 barcodes,97.2%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex (2),Number of reads,"160,049,785"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex (2),Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex (2),Q30 RNA read,93.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex (2),Q30 UMI,97.0%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Fastq ID,SOJZt9kY_qpnv20QN_gex (2),Q30 barcodes,97.3%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped antisense,19.48%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to exonic regions,48.83%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to genome,80.14%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intergenic regions,22.37%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intronic regions,8.94%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to transcriptome,28.06%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Estimated number of cells,"3,574"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Fraction reads in cells,64.25%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Mapped to genome,95.41%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Mean reads per cell,"89,037"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Number of reads,"318,218,563"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Number of reads in the library,"318,218,563"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Sequencing saturation,86.81%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Valid UMIs,99.97%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,Gene Expression,Physical library ID,GEX_1,Valid barcodes,63.73%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr,Number of reads,"22,813,412"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr,Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr,Q30 RNA read,92.0%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr,Q30 UMI,95.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr,Q30 barcodes,95.9%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr (2),Number of reads,"23,178,359"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr (2),Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr (2),Q30 RNA read,91.5%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr (2),Q30 UMI,95.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Fastq ID,SOJZt9kY_qpnv20QN_bcr (2),Q30 barcodes,96.0%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Estimated number of cells,761
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Fraction reads in cells,82.58%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Mean reads per cell,"60,436"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Mean used reads per cell,"14,064"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Number of reads,"45,991,771"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGH,56.32%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGK,17.81%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to IGL,6.98%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Reads mapped to any V(D)J gene,81.21%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ B,Physical library ID,VDJB_1,Valid barcodes,92.48%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr,Number of reads,"33,083,407"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr,Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr,Q30 RNA read,92.9%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr,Q30 UMI,96.4%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr,Q30 barcodes,96.7%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr (2),Number of reads,"33,462,777"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr (2),Number of short reads skipped,0
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr (2),Q30 RNA read,92.6%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr (2),Q30 UMI,96.5%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Fastq ID,SOJZt9kY_qpnv20QN_tcr (2),Q30 barcodes,96.8%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Estimated number of cells,817
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Fraction reads in cells,31.16%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Mean reads per cell,"81,452"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Mean used reads per cell,"15,351"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Number of reads,"66,546,184"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to TRA,20.41%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to TRB,33.19%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Reads mapped to any V(D)J gene,54.29%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Library,VDJ T,Physical library ID,VDJT_1,Valid barcodes,80.63%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Antibody Capture,,,Antibody reads usable per cell,"1,468"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Antibody Capture,,,Cells,"3,574"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Antibody Capture,,,Median UMI counts per cell,689
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Cells,"3,574"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped antisense,9.90%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped to exonic regions,56.69%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped to genome,86.95%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped to intergenic regions,20.64%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped to intronic regions,9.62%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Confidently mapped to transcriptome,45.24%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Mapped to genome,95.78%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Median UMI counts per cell,"1,264"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Median genes per cell,591
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Median reads per cell,"22,234"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Number of reads assigned to the sample,"118,621,414"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,Gene Expression,,,Total genes detected,"18,114"
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Cells with productive IGH contig,95.80%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Cells with productive IGK contig,60.58%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Cells with productive IGL contig,22.86%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,"Cells with productive V-J spanning (IGK, IGH) pair",57.29%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,"Cells with productive V-J spanning (IGL, IGH) pair",21.94%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Cells with productive V-J spanning pair,78.45%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Estimated number of cells,761
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Median IGH UMIs per Cell,23
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Median IGK UMIs per Cell,48
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Median IGL UMIs per Cell,26
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Number of cells with productive V-J spanning pair,597
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ B,,,Paired clonotype diversity,630.16
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Cells with productive TRA contig,85.68%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Cells with productive TRB contig,99.02%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,"Cells with productive V-J spanning (TRA, TRB) pair",84.70%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Cells with productive V-J spanning pair,84.70%
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Estimated number of cells,817
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Median TRA UMIs per Cell,8
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Median TRB UMIs per Cell,20
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Number of cells with productive V-J spanning pair,692
BCLLATLAS_46,SOJZt9kY_qpnv20QN,Sample,VDJ T,,,Paired clonotype diversity,757.65
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp,Number of reads,"28,760,600"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp,Number of short reads skipped,0
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp,Q30 RNA read,97.2%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp,Q30 UMI,96.9%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp,Q30 barcodes,97.6%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp (2),Number of reads,"29,751,197"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp (2),Number of short reads skipped,0
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp (2),Q30 RNA read,97.4%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp (2),Q30 UMI,97.1%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Fastq ID,XV1SLOR2_HRF5D9A3_csp (2),Q30 barcodes,97.7%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Estimated number of cells,"3,571"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads,88.70%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads in aggregate barcodes,9.40%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Fraction antibody reads usable,10.12%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Fraction reads in cells,11.71%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Fraction unrecognized antibody,11.30%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Mean reads per cell,"16,385"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Number of reads,"58,511,797"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Valid UMIs,99.99%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Antibody Capture,Physical library ID,ABC_1,Valid barcodes,98.39%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex,Number of reads,"116,985,752"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex,Number of short reads skipped,0
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex,Q30 RNA read,93.8%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex,Q30 UMI,96.9%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex,Q30 barcodes,97.2%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex (2),Number of reads,"118,263,346"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex (2),Number of short reads skipped,0
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex (2),Q30 RNA read,93.7%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex (2),Q30 UMI,97.0%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Fastq ID,XV1SLOR2_HRF5D9A3_gex (2),Q30 barcodes,97.3%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped antisense,20.18%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to exonic regions,52.22%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to genome,81.17%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intergenic regions,19.53%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to intronic regions,9.41%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Confidently mapped to transcriptome,30.67%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Estimated number of cells,"3,571"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Fraction reads in cells,65.14%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Mapped to genome,96.07%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Mean reads per cell,"65,878"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Number of reads,"235,249,098"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Number of reads in the library,"235,249,098"
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Sequencing saturation,82.75%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Valid UMIs,99.97%
BCLLATLAS_46,XV1SLOR2_HRF5D9A3,Library,Gene Expression,Physical library ID,GEX_1,Valid barcodes,64.86%
